Nifty 50,sensex,BankBaroda(share price),volume,LTT,Bid-1,orders-1,Qty-1,Bid-2,orders-2,Qty-2,Bid-3,orders-3,Qty-3,Bid-4,orders-4,Qty-4,Bid-5,orders-5,Qty-5,Total-1,offer-1,orders-1,Qty-1,offer-2,orders-2,Qty-2,offer-3,orders-3,Qty-3,offer-4,orders-4,Qty-4,offer-5,orders-5,Qty-5,Total-2,Average_price
10665.55,36294.61,0,6048059.0,09:47:12,47.85,15.0,15609.0,47.8,29.0,45929.0,47.75,45.0,81420.0,47.7,54.0,99190.0,47.65,27.0,49648.0,3084698.0,47.9,20.0,23026.0,47.95,48.0,63685.0,48.0,78.0,117361.0,48.05,40.0,60114.0,48.1,49.0,59342.0,2703948.0,47.45
10665.50,36293.26,0,6048059.0,09:47:12,47.85,15.0,15609.0,47.8,29.0,45929.0,47.75,45.0,81420.0,47.7,54.0,99190.0,47.65,27.0,49648.0,3084698.0,47.9,20.0,23026.0,47.95,48.0,63685.0,48.0,78.0,117361.0,48.05,40.0,60114.0,48.1,49.0,59342.0,2703948.0,47.45
10664.65,36289.79,0,6049870.0,09:47:16,47.85,10.0,8755.0,47.8,30.0,50397.0,47.75,46.0,77502.0,47.7,53.0,99170.0,47.65,27.0,49648.0,3078694.0,47.9,22.0,25762.0,47.95,49.0,63722.0,48.0,78.0,117361.0,48.05,40.0,60114.0,48.1,49.0,59342.0,2706734.0,47.45
10664.50,36290.05,0,6070983.0,09:47:17,47.85,5.0,3767.0,47.8,32.0,46614.0,47.75,47.0,77527.0,47.7,53.0,99170.0,47.65,27.0,49648.0,3070948.0,47.9,24.0,29887.0,47.95,49.0,63722.0,48.0,79.0,118361.0,48.05,40.0,60114.0,48.1,49.0,59342.0,2710859.0,47.45
10664.05,36292.85,0,6070983.0,09:47:17,47.85,5.0,3767.0,47.8,32.0,46614.0,47.75,47.0,77527.0,47.7,53.0,99170.0,47.65,27.0,49648.0,3070948.0,47.9,24.0,29887.0,47.95,49.0,63722.0,48.0,79.0,118361.0,48.05,40.0,60114.0,48.1,49.0,59342.0,2710859.0,47.45
10663.95,36294.19,0,6072096.0,09:47:19,47.85,5.0,3664.0,47.8,32.0,46614.0,47.75,48.0,79527.0,47.7,52.0,98570.0,47.65,27.0,49648.0,3073045.0,47.9,24.0,29895.0,47.95,49.0,63722.0,48.0,78.0,118351.0,48.05,40.0,60114.0,48.1,49.0,59342.0,2711107.0,47.45
10662.25,36285.47,0,6075204.0,09:47:21,47.85,17.0,28448.0,47.8,38.0,65419.0,47.75,41.0,68696.0,47.7,53.0,106770.0,47.65,26.0,41448.0,3098216.0,47.9,15.0,16556.0,47.95,51.0,64635.0,48.0,77.0,118010.0,48.05,39.0,58834.0,48.1,48.0,56782.0,2696420.0,47.45
10663.20,36285.47,0,6075204.0,09:47:21,47.85,17.0,28448.0,47.8,38.0,65419.0,47.75,41.0,68696.0,47.7,53.0,106770.0,47.65,26.0,41448.0,3098216.0,47.9,15.0,16556.0,47.95,51.0,64635.0,48.0,77.0,118010.0,48.05,39.0,58834.0,48.1,48.0,56782.0,2696420.0,47.45
10659.65,36276.98,0,6075605.0,09:47:22,47.85,18.0,31148.0,47.8,37.0,62719.0,47.75,42.0,68946.0,47.7,53.0,106770.0,47.65,26.0,41448.0,3098496.0,47.9,16.0,16468.0,47.95,50.0,64322.0,48.0,77.0,118010.0,48.05,39.0,58834.0,48.1,48.0,56782.0,2696019.0,47.45
10659.65,36276.68,0,6078408.0,09:47:23,47.8,16.0,15182.0,47.75,47.0,46553.0,47.7,61.0,118182.0,47.65,25.0,37611.0,47.6,38.0,57529.0,3032891.0,47.85,16.0,19228.0,47.9,39.0,52548.0,47.95,36.0,47215.0,48.0,77.0,120767.0,48.05,39.0,58834.0,2722033.0,47.45
10659.65,36275.36,0,6078609.0,09:47:25,47.8,19.0,16416.0,47.75,46.0,49629.0,47.7,62.0,109914.0,47.65,25.0,37611.0,47.6,38.0,57529.0,3029033.0,47.85,13.0,15427.0,47.9,40.0,52598.0,47.95,36.0,47215.0,48.0,77.0,120767.0,48.05,39.0,58834.0,2718132.0,47.45
10659.70,36277.10,0,6078619.0,09:47:26,47.8,18.0,16103.0,47.75,47.0,49942.0,47.7,62.0,109914.0,47.65,25.0,37611.0,47.6,38.0,57529.0,3029038.0,47.85,14.0,16317.0,47.9,40.0,52598.0,47.95,37.0,47265.0,48.0,77.0,120767.0,48.05,39.0,58834.0,2719422.0,47.45
10659.40,36275.16,0,6078619.0,09:47:26,47.8,18.0,16103.0,47.75,47.0,49942.0,47.7,62.0,109914.0,47.65,25.0,37611.0,47.6,38.0,57529.0,3029038.0,47.85,14.0,16317.0,47.9,40.0,52598.0,47.95,37.0,47265.0,48.0,77.0,120767.0,48.05,39.0,58834.0,2719422.0,47.45
10660.15,36277.92,0,6079769.0,09:47:27,47.8,17.0,12853.0,47.75,48.0,49948.0,47.7,61.0,109908.0,47.65,25.0,37611.0,47.6,38.0,57529.0,3026788.0,47.85,16.0,19017.0,47.9,41.0,53598.0,47.95,37.0,47265.0,48.0,76.0,119767.0,48.05,39.0,58834.0,2734472.0,47.45
10659.85,36278.49,0,6080780.0,09:47:30,47.8,20.0,14970.0,47.75,48.0,49948.0,47.7,60.0,109408.0,47.65,25.0,37611.0,47.6,38.0,57529.0,3029705.0,47.85,15.0,18006.0,47.9,41.0,53598.0,47.95,37.0,47265.0,48.0,78.0,120167.0,48.05,40.0,59334.0,2737161.0,47.45
10659.85,36272.81,0,6080780.0,09:47:30,47.8,20.0,14970.0,47.75,48.0,49948.0,47.7,60.0,109408.0,47.65,25.0,37611.0,47.6,38.0,57529.0,3029705.0,47.85,15.0,18006.0,47.9,41.0,53598.0,47.95,37.0,47265.0,48.0,78.0,120167.0,48.05,40.0,59334.0,2737161.0,47.45
10660.60,36279.62,0,6081695.0,09:47:31,47.8,23.0,17770.0,47.75,49.0,49998.0,47.7,60.0,109408.0,47.65,25.0,37611.0,47.6,38.0,57529.0,3033055.0,47.85,14.0,16393.0,47.9,41.0,53598.0,47.95,38.0,47465.0,48.0,79.0,120367.0,48.05,40.0,59334.0,2735765.0,47.45
10662.30,36278.39,0,6082330.0,09:47:33,47.8,25.0,17633.0,47.75,48.0,49685.0,47.7,59.0,109358.0,47.65,25.0,37611.0,47.6,38.0,57529.0,3033455.0,47.85,15.0,16268.0,47.9,43.0,55698.0,47.95,38.0,47465.0,48.0,80.0,121367.0,48.05,40.0,59334.0,2739740.0,47.45
10662.40,36282.48,0,6082380.0,09:47:33,47.8,25.0,17633.0,47.75,49.0,50685.0,47.7,59.0,109358.0,47.65,25.0,37611.0,47.6,38.0,57529.0,3035005.0,47.85,14.0,14918.0,47.9,44.0,55798.0,47.95,38.0,47465.0,48.0,81.0,123867.0,48.05,40.0,59334.0,2742490.0,47.45
10662.40,36283.50,0,6082380.0,09:47:33,47.8,25.0,17633.0,47.75,49.0,50685.0,47.7,59.0,109358.0,47.65,25.0,37611.0,47.6,38.0,57529.0,3035005.0,47.85,14.0,14918.0,47.9,44.0,55798.0,47.95,38.0,47465.0,48.0,81.0,123867.0,48.05,40.0,59334.0,2742490.0,47.45
10663.35,36284.92,0,6083613.0,09:47:36,47.85,1.0,46.0,47.8,42.0,47824.0,47.75,50.0,63946.0,47.7,53.0,101396.0,47.65,26.0,45811.0,3059007.0,47.9,42.0,52265.0,47.95,39.0,50609.0,48.0,81.0,123723.0,48.05,40.0,59334.0,48.1,51.0,67149.0,2730323.0,47.45
10663.35,36284.92,0,6083613.0,09:47:36,47.85,1.0,46.0,47.8,42.0,47824.0,47.75,50.0,63946.0,47.7,53.0,101396.0,47.65,26.0,45811.0,3059007.0,47.9,42.0,52265.0,47.95,39.0,50609.0,48.0,81.0,123723.0,48.05,40.0,59334.0,48.1,51.0,67149.0,2730323.0,47.45
10663.35,36284.92,0,6083613.0,09:47:36,47.85,1.0,46.0,47.8,42.0,47824.0,47.75,50.0,63946.0,47.7,53.0,101396.0,47.65,26.0,45811.0,3059007.0,47.9,42.0,52265.0,47.95,39.0,50609.0,48.0,81.0,123723.0,48.05,40.0,59334.0,48.1,51.0,67149.0,2730323.0,47.45
10663.35,36284.92,0,6083613.0,09:47:36,47.85,1.0,46.0,47.8,42.0,47824.0,47.75,50.0,63946.0,47.7,53.0,101396.0,47.65,26.0,45811.0,3059007.0,47.9,42.0,52265.0,47.95,39.0,50609.0,48.0,81.0,123723.0,48.05,40.0,59334.0,48.1,51.0,67149.0,2730323.0,47.45
10663.35,36284.92,0,6083613.0,09:47:36,47.85,1.0,46.0,47.8,42.0,47824.0,47.75,50.0,63946.0,47.7,53.0,101396.0,47.65,26.0,45811.0,3059007.0,47.9,42.0,52265.0,47.95,39.0,50609.0,48.0,81.0,123723.0,48.05,40.0,59334.0,48.1,51.0,67149.0,2730323.0,47.45
10663.35,36284.92,0,6083613.0,09:47:36,47.85,1.0,46.0,47.8,42.0,47824.0,47.75,50.0,63946.0,47.7,53.0,101396.0,47.65,26.0,45811.0,3059007.0,47.9,42.0,52265.0,47.95,39.0,50609.0,48.0,81.0,123723.0,48.05,40.0,59334.0,48.1,51.0,67149.0,2730323.0,47.45
10657.35,36268.62,0,6085513.0,09:47:44,47.8,43.0,50739.0,47.75,51.0,63646.0,47.7,54.0,109596.0,47.65,26.0,45811.0,47.6,38.0,49339.0,3069833.0,47.85,9.0,8966.0,47.9,44.0,53166.0,47.95,40.0,53037.0,48.0,81.0,122773.0,48.05,41.0,59434.0,2742848.0,47.45
10658.20,36270.80,0,6085513.0,09:47:44,47.8,43.0,50739.0,47.75,51.0,63646.0,47.7,54.0,109596.0,47.65,26.0,45811.0,47.6,38.0,49339.0,3069833.0,47.85,9.0,8966.0,47.9,44.0,53166.0,47.95,40.0,53037.0,48.0,81.0,122773.0,48.05,41.0,59434.0,2742848.0,47.45
10660.05,36266.40,0,6085813.0,09:47:46,47.8,42.0,46271.0,47.75,52.0,68114.0,47.7,55.0,109646.0,47.65,26.0,45811.0,47.6,38.0,49339.0,3068803.0,47.85,9.0,8666.0,47.9,45.0,53168.0,47.95,40.0,53037.0,48.0,82.0,122853.0,48.05,41.0,59434.0,2740630.0,47.45
10663.65,36279.23,0,6090217.0,09:47:47,47.8,42.0,42277.0,47.75,53.0,70533.0,47.7,54.0,109618.0,47.65,26.0,45811.0,47.6,38.0,49339.0,3069076.0,47.85,3.0,804.0,47.9,45.0,53816.0,47.95,43.0,54987.0,48.0,83.0,122903.0,48.05,42.0,59529.0,2735511.0,47.45
10663.35,36279.23,0,6092523.0,09:47:49,47.8,39.0,37955.0,47.75,56.0,74549.0,47.7,54.0,109618.0,47.65,26.0,45811.0,47.6,38.0,49339.0,3068780.0,47.85,5.0,3585.0,47.9,45.0,54316.0,47.95,42.0,54350.0,48.0,84.0,122940.0,48.05,43.0,59689.0,2738352.0,47.45
10664.05,36280.82,0,6093141.0,09:47:50,47.8,31.0,21944.0,47.75,49.0,45132.0,47.7,61.0,113880.0,47.65,25.0,37611.0,47.6,39.0,57539.0,3039933.0,47.85,18.0,19886.0,47.9,46.0,56087.0,47.95,39.0,50481.0,48.0,85.0,123440.0,48.05,42.0,59189.0,2749335.0,47.45
10661.70,36280.70,0,6093141.0,09:47:50,47.8,31.0,21944.0,47.75,49.0,45132.0,47.7,61.0,113880.0,47.65,25.0,37611.0,47.6,39.0,57539.0,3039933.0,47.85,18.0,19886.0,47.9,46.0,56087.0,47.95,39.0,50481.0,48.0,85.0,123440.0,48.05,42.0,59189.0,2749335.0,47.45
10661.70,36284.48,0,6095419.0,09:47:52,47.8,28.0,17863.0,47.75,50.0,45155.0,47.7,61.0,105955.0,47.65,25.0,37611.0,47.6,39.0,57539.0,3037376.0,47.85,19.0,23826.0,47.9,47.0,56097.0,47.95,39.0,50481.0,48.0,84.0,123430.0,48.05,42.0,59189.0,2753275.0,47.45
10662.85,36285.03,0,6095419.0,09:47:52,47.8,28.0,17863.0,47.75,50.0,45155.0,47.7,61.0,105955.0,47.65,25.0,37611.0,47.6,39.0,57539.0,3037376.0,47.85,19.0,23826.0,47.9,47.0,56097.0,47.95,39.0,50481.0,48.0,84.0,123430.0,48.05,42.0,59189.0,2753275.0,47.45
10662.40,36282.92,0,6096527.0,09:47:54,47.8,22.0,16810.0,47.75,51.0,49623.0,47.7,60.0,101487.0,47.65,25.0,37611.0,47.6,38.0,56539.0,3041598.0,47.85,18.0,22818.0,47.9,47.0,56097.0,47.95,40.0,50981.0,48.0,83.0,121430.0,48.05,42.0,59189.0,2751707.0,47.45
10662.45,36280.99,0,6096547.0,09:47:55,47.8,22.0,15445.0,47.75,51.0,49623.0,47.7,60.0,101487.0,47.65,25.0,37611.0,47.6,38.0,56539.0,3040233.0,47.85,19.0,22899.0,47.9,47.0,56097.0,47.95,40.0,50981.0,48.0,84.0,121450.0,48.05,42.0,59189.0,2751858.0,47.45
10662.85,36283.13,0,6098387.0,09:47:57,47.8,23.0,15008.0,47.75,52.0,52042.0,47.7,59.0,99068.0,47.65,25.0,37611.0,47.6,38.0,56539.0,3039998.0,47.85,17.0,21599.0,47.9,46.0,53678.0,47.95,41.0,53400.0,48.0,84.0,121450.0,48.05,42.0,58490.0,2752359.0,47.45
10661.15,36281.28,0,6099242.0,09:47:58,47.8,23.0,14243.0,47.75,52.0,52042.0,47.7,59.0,99068.0,47.65,25.0,37611.0,47.6,38.0,56539.0,3039233.0,47.85,17.0,21509.0,47.9,47.0,53878.0,47.95,41.0,53400.0,48.0,85.0,121475.0,48.05,42.0,58490.0,2753774.0,47.45
10661.15,36282.37,0,6099614.0,09:47:59,47.8,24.0,14433.0,47.75,52.0,52042.0,47.7,60.0,99368.0,47.65,25.0,37611.0,47.6,38.0,56539.0,3039423.0,47.85,17.0,21147.0,47.9,47.0,53878.0,47.95,41.0,53400.0,48.0,85.0,121475.0,48.05,42.0,58490.0,2753412.0,47.45
10663.20,36281.86,0,6099614.0,09:47:59,47.8,24.0,14433.0,47.75,52.0,52042.0,47.7,60.0,99368.0,47.65,25.0,37611.0,47.6,38.0,56539.0,3039423.0,47.85,17.0,21147.0,47.9,47.0,53878.0,47.95,41.0,53400.0,48.0,85.0,121475.0,48.05,42.0,58490.0,2753412.0,47.45
10662.10,36282.26,0,6099969.0,09:48:01,47.8,24.0,14178.0,47.75,50.0,50042.0,47.7,61.0,101318.0,47.65,25.0,37611.0,47.6,39.0,56589.0,3039168.0,47.85,19.0,26983.0,47.9,47.0,53528.0,47.95,42.0,54150.0,48.0,84.0,120975.0,48.05,42.0,58490.0,2761708.0,47.45
10662.50,36282.65,0,6100574.0,09:48:02,47.8,26.0,15659.0,47.75,51.0,51729.0,47.7,59.0,99318.0,47.65,25.0,37611.0,47.6,39.0,56589.0,3040536.0,47.85,20.0,27054.0,47.9,46.0,53428.0,47.95,42.0,54150.0,48.0,85.0,121205.0,48.05,42.0,58490.0,2762909.0,47.45
10663.30,36284.62,0,6101720.0,09:48:03,47.8,38.0,42494.0,47.75,54.0,67642.0,47.7,55.0,96862.0,47.65,27.0,54011.0,47.6,38.0,48389.0,3077739.0,47.85,12.0,16845.0,47.9,47.0,55622.0,47.95,41.0,51731.0,48.0,84.0,120205.0,48.05,42.0,58490.0,2755165.0,47.45
10662.10,36286.55,0,6101883.0,09:48:05,47.8,40.0,42346.0,47.75,54.0,67642.0,47.7,54.0,96857.0,47.65,27.0,54011.0,47.6,38.0,48389.0,3077686.0,47.85,13.0,18145.0,47.9,47.0,55622.0,47.95,41.0,51731.0,48.0,83.0,120005.0,48.05,42.0,58490.0,2756765.0,47.45
10663.15,36284.30,0,6101883.0,09:48:05,47.8,40.0,42346.0,47.75,54.0,67642.0,47.7,54.0,96857.0,47.65,27.0,54011.0,47.6,38.0,48389.0,3077686.0,47.85,13.0,18145.0,47.9,47.0,55622.0,47.95,41.0,51731.0,48.0,83.0,120005.0,48.05,42.0,58490.0,2756765.0,47.45
10663.40,36285.97,0,6102457.0,09:48:07,47.8,27.0,17731.0,47.75,52.0,51135.0,47.7,58.0,100732.0,47.65,26.0,40483.0,47.6,39.0,56589.0,3046655.0,47.85,16.0,23008.0,47.9,47.0,55622.0,47.95,41.0,51731.0,48.0,83.0,120005.0,48.05,42.0,58490.0,2758041.0,47.45
10663.50,36291.42,0,6103061.0,09:48:09,47.8,26.0,17127.0,47.75,52.0,51135.0,47.7,57.0,90732.0,47.65,26.0,40483.0,47.6,39.0,56589.0,3046051.0,47.85,17.0,23818.0,47.9,45.0,54772.0,47.95,41.0,51731.0,48.0,83.0,120005.0,48.05,42.0,58490.0,2758001.0,47.45
10664.10,36291.78,0,6104106.0,09:48:09,47.8,38.0,37754.0,47.75,55.0,67250.0,47.7,53.0,86857.0,47.65,29.0,57883.0,47.6,38.0,48389.0,3075704.0,47.85,11.0,16230.0,47.9,48.0,56185.0,47.95,41.0,51731.0,48.0,82.0,119005.0,48.05,42.0,58490.0,2755716.0,47.45
10664.85,36286.05,0,6104106.0,09:48:09,47.8,38.0,37754.0,47.75,55.0,67250.0,47.7,53.0,86857.0,47.65,29.0,57883.0,47.6,38.0,48389.0,3075704.0,47.85,11.0,16230.0,47.9,48.0,56185.0,47.95,41.0,51731.0,48.0,82.0,119005.0,48.05,42.0,58490.0,2755716.0,47.45
10665.65,36289.70,0,6104206.0,09:48:11,47.8,39.0,37655.0,47.75,55.0,67250.0,47.7,53.0,86857.0,47.65,29.0,57883.0,47.6,38.0,48389.0,3075605.0,47.85,14.0,18409.0,47.9,47.0,55872.0,47.95,41.0,51731.0,48.0,83.0,119505.0,48.05,42.0,58490.0,2758182.0,47.45
10665.85,36289.25,0,6105891.0,09:48:13,47.8,40.0,39555.0,47.75,57.0,70369.0,47.7,53.0,91948.0,47.65,28.0,49683.0,47.6,39.0,49397.0,3078523.0,47.85,6.0,8415.0,47.9,47.0,55985.0,47.95,41.0,51731.0,48.0,83.0,119505.0,48.05,42.0,58490.0,2748801.0,47.45
10666.90,36290.48,0,6105891.0,09:48:13,47.8,40.0,39555.0,47.75,57.0,70369.0,47.7,53.0,91948.0,47.65,28.0,49683.0,47.6,39.0,49397.0,3078523.0,47.85,6.0,8415.0,47.9,47.0,55985.0,47.95,41.0,51731.0,48.0,83.0,119505.0,48.05,42.0,58490.0,2748801.0,47.45
10666.00,36294.18,0,6110696.0,09:48:16,47.8,41.0,40550.0,47.75,57.0,70369.0,47.7,53.0,91948.0,47.65,28.0,49683.0,47.6,39.0,49397.0,3079508.0,47.85,5.0,2673.0,47.9,48.0,56000.0,47.95,41.0,51731.0,48.0,83.0,119505.0,48.05,43.0,59372.0,2744056.0,47.45
10667.05,36293.00,0,6110696.0,09:48:16,47.8,41.0,40550.0,47.75,57.0,70369.0,47.7,53.0,91948.0,47.65,28.0,49683.0,47.6,39.0,49397.0,3079508.0,47.85,5.0,2673.0,47.9,48.0,56000.0,47.95,41.0,51731.0,48.0,83.0,119505.0,48.05,43.0,59372.0,2744056.0,47.45
10667.05,36296.13,0,6110996.0,09:48:17,47.8,42.0,41250.0,47.75,57.0,70369.0,47.7,53.0,91948.0,47.65,28.0,49683.0,47.6,39.0,49397.0,3080508.0,47.85,5.0,2673.0,47.9,48.0,56000.0,47.95,41.0,51731.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2744306.0,47.45
10667.15,36297.22,0,6110996.0,09:48:17,47.8,42.0,41250.0,47.75,57.0,70369.0,47.7,53.0,91948.0,47.65,28.0,49683.0,47.6,39.0,49397.0,3080508.0,47.85,5.0,2673.0,47.9,48.0,56000.0,47.95,41.0,51731.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2744306.0,47.45
10668.20,36296.92,0,6112029.0,09:48:19,47.8,43.0,41256.0,47.75,56.0,70363.0,47.7,54.0,91977.0,47.65,29.0,49698.0,47.6,40.0,50397.0,3081607.0,47.85,5.0,1640.0,47.9,49.0,57785.0,47.95,41.0,51731.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2745208.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
10668.20,36298.09,0,6112529.0,09:48:21,47.8,44.0,41356.0,47.75,56.0,70363.0,47.7,53.0,89477.0,47.65,29.0,49698.0,47.6,41.0,53397.0,3082307.0,47.85,6.0,2158.0,47.9,49.0,57785.0,47.95,42.0,51738.0,48.0,85.0,120705.0,48.05,43.0,59372.0,2746269.0,47.45
