Nifty 50,sensex,BankBaroda(share price),volume,LTT,Bid-1,orders-1,Qty-1,Bid-2,orders-2,Qty-2,Bid-3,orders-3,Qty-3,Bid-4,orders-4,Qty-4,Bid-5,orders-5,Qty-5,Total-1,offer-1,orders-1,Qty-1,offer-2,orders-2,Qty-2,offer-3,orders-3,Qty-3,offer-4,orders-4,Qty-4,offer-5,orders-5,Qty-5,Total-2,Average_price
10794.00,36704.09,0,19717372.0,13:13:43,48.75,38.0,34969.0,48.7,51.0,74502.0,48.65,86.0,101328.0,48.6,112.0,104763.0,48.55,97.0,140402.0,3189585.0,48.8,1.0,332.0,48.85,31.0,52895.0,48.9,75.0,115677.0,48.95,80.0,97903.0,49.0,105.0,125633.0,5314278.0,49.28
10794.00,36704.12,0,19728872.0,13:13:45,48.8,7.0,12921.0,48.75,40.0,36690.0,48.7,51.0,80002.0,48.65,85.0,93128.0,48.6,112.0,104763.0,3201527.0,48.85,24.0,39088.0,48.9,77.0,124702.0,48.95,80.0,97903.0,49.0,104.0,117569.0,49.05,34.0,55262.0,5309164.0,49.28
10793.60,36704.69,0,19728872.0,13:13:45,48.8,7.0,12921.0,48.75,40.0,36690.0,48.7,51.0,80002.0,48.65,85.0,93128.0,48.6,112.0,104763.0,3202177.0,48.85,25.0,40078.0,48.9,77.0,124702.0,48.95,80.0,97903.0,49.0,104.0,117569.0,49.05,34.0,55262.0,5310154.0,49.28
10793.60,36705.48,0,19728872.0,13:13:45,48.8,7.0,12921.0,48.75,41.0,39690.0,48.7,51.0,80002.0,48.65,85.0,93128.0,48.6,112.0,104763.0,3205177.0,48.85,25.0,40078.0,48.9,77.0,124702.0,48.95,80.0,97903.0,49.0,104.0,117569.0,49.05,34.0,55262.0,5310154.0,49.28
10793.55,36705.48,0,19728872.0,13:13:45,48.8,6.0,11421.0,48.75,41.0,39690.0,48.7,51.0,80002.0,48.65,85.0,93128.0,48.6,112.0,104763.0,3203687.0,48.85,25.0,40078.0,48.9,78.0,125034.0,48.95,80.0,97903.0,49.0,104.0,117569.0,49.05,34.0,55262.0,5310486.0,49.28
10793.60,36705.37,0,19728874.0,13:13:50,48.8,6.0,11419.0,48.75,41.0,39690.0,48.7,51.0,80002.0,48.65,85.0,93128.0,48.6,112.0,104763.0,3203685.0,48.85,26.0,40499.0,48.9,78.0,125034.0,48.95,80.0,97903.0,49.0,104.0,117569.0,49.05,34.0,55262.0,5310907.0,49.28
10793.60,36705.18,0,19728874.0,13:13:50,48.8,6.0,11419.0,48.75,41.0,39690.0,48.7,51.0,80002.0,48.65,85.0,93128.0,48.6,112.0,104763.0,3203685.0,48.85,27.0,40831.0,48.9,77.0,124702.0,48.95,80.0,97903.0,49.0,104.0,117569.0,49.05,34.0,55262.0,5310907.0,49.28
10793.60,36704.27,0,19728874.0,13:13:50,48.8,6.0,11419.0,48.75,41.0,39690.0,48.7,51.0,80002.0,48.65,84.0,93038.0,48.6,112.0,104763.0,3203595.0,48.85,28.0,40832.0,48.9,77.0,124702.0,48.95,80.0,97903.0,49.0,104.0,117569.0,49.05,34.0,55262.0,5310908.0,49.28
10793.60,36704.70,0,19728880.0,13:13:53,48.8,6.0,11419.0,48.75,41.0,39690.0,48.7,51.0,80002.0,48.65,84.0,93038.0,48.6,112.0,104763.0,3203595.0,48.85,28.0,40826.0,48.9,77.0,124702.0,48.95,80.0,97903.0,49.0,104.0,117569.0,49.05,34.0,55262.0,5311402.0,49.28
10793.45,36704.81,0,19728880.0,13:13:53,48.8,6.0,11419.0,48.75,42.0,49690.0,48.7,51.0,80002.0,48.65,84.0,93038.0,48.6,113.0,104863.0,3213595.0,48.85,30.0,41316.0,48.9,77.0,124702.0,48.95,80.0,97903.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5311492.0,49.28
10793.45,36704.71,0,19728890.0,13:13:54,48.75,43.0,49669.0,48.7,49.0,78802.0,48.65,85.0,101238.0,48.6,113.0,104863.0,48.55,98.0,141002.0,3209155.0,48.85,30.0,41541.0,48.9,76.0,116277.0,48.95,80.0,97903.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5303292.0,49.28
10793.45,36705.51,0,19728890.0,13:13:54,48.75,43.0,49669.0,48.7,49.0,78802.0,48.65,85.0,101238.0,48.6,113.0,104863.0,48.55,98.0,141002.0,3209155.0,48.85,30.0,41541.0,48.9,76.0,116277.0,48.95,80.0,97903.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5303317.0,49.28
10793.25,36706.90,0,19728890.0,13:13:54,48.75,43.0,49669.0,48.7,49.0,78802.0,48.65,85.0,101238.0,48.6,113.0,104863.0,48.55,98.0,141002.0,3209155.0,48.85,30.0,41541.0,48.9,76.0,116277.0,48.95,80.0,97903.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5303317.0,49.28
10793.75,36706.61,0,19728891.0,13:13:58,48.8,2.0,148.0,48.75,43.0,50840.0,48.7,49.0,78802.0,48.65,84.0,93038.0,48.6,113.0,104863.0,3202574.0,48.85,28.0,39828.0,48.9,79.0,126190.0,48.95,80.0,97903.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5314517.0,49.28
10793.55,36706.61,0,19728891.0,13:13:58,48.8,2.0,148.0,48.75,43.0,50840.0,48.7,49.0,78802.0,48.65,84.0,93038.0,48.6,113.0,104863.0,3202574.0,48.85,28.0,39828.0,48.9,79.0,126190.0,48.95,80.0,97903.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5314517.0,49.28
10793.65,36706.70,0,19728891.0,13:13:58,48.8,2.0,148.0,48.75,44.0,52840.0,48.7,48.0,76802.0,48.65,84.0,93038.0,48.6,113.0,104863.0,3202574.0,48.85,28.0,39828.0,48.9,79.0,126190.0,48.95,81.0,97904.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5314618.0,49.28
10793.95,36707.69,0,19728911.0,13:14:02,48.8,2.0,128.0,48.75,44.0,52840.0,48.7,48.0,76802.0,48.65,85.0,94953.0,48.6,113.0,104863.0,3204469.0,48.85,29.0,40008.0,48.9,79.0,126190.0,48.95,81.0,97904.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5314798.0,49.28
10794.10,36709.07,0,19728921.0,13:14:04,48.8,2.0,118.0,48.75,44.0,52840.0,48.7,48.0,76802.0,48.65,85.0,94953.0,48.6,114.0,105863.0,3205459.0,48.85,29.0,40008.0,48.9,79.0,126190.0,48.95,81.0,97904.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5314798.0,49.28
10794.45,36708.48,0,19729021.0,13:14:04,48.8,2.0,118.0,48.75,44.0,52840.0,48.7,48.0,76802.0,48.65,85.0,94953.0,48.6,114.0,105863.0,3205459.0,48.85,29.0,39908.0,48.9,79.0,126190.0,48.95,81.0,97904.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5314698.0,49.28
10794.55,36710.50,0,19729022.0,13:14:05,48.8,2.0,117.0,48.75,44.0,52840.0,48.7,48.0,76802.0,48.65,85.0,94953.0,48.6,114.0,105863.0,3205458.0,48.85,30.0,57828.0,48.9,80.0,126280.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5328709.0,49.28
10794.35,36708.46,0,19729022.0,13:14:05,48.8,2.0,117.0,48.75,44.0,52840.0,48.7,48.0,76802.0,48.65,85.0,94953.0,48.6,114.0,105863.0,3205458.0,48.85,30.0,57828.0,48.9,80.0,126280.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5328709.0,49.28
10794.30,36706.50,0,19729523.0,13:14:08,48.8,2.0,117.0,48.75,44.0,52840.0,48.7,48.0,76802.0,48.65,85.0,94953.0,48.6,114.0,105863.0,3205488.0,48.85,29.0,57327.0,48.9,80.0,126280.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5328208.0,49.28
10794.45,36705.28,0,19729523.0,13:14:08,48.8,3.0,132.0,48.75,44.0,52840.0,48.7,48.0,76802.0,48.65,85.0,94953.0,48.6,114.0,105863.0,3205503.0,48.85,29.0,57327.0,48.9,80.0,126280.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5328208.0,49.28
10794.65,36705.33,0,19729523.0,13:14:08,48.8,3.0,132.0,48.75,44.0,52840.0,48.7,48.0,76802.0,48.65,85.0,94953.0,48.6,114.0,105863.0,3205503.0,48.85,29.0,57327.0,48.9,80.0,126280.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5328208.0,49.28
10794.65,36704.55,0,19729523.0,13:14:08,48.8,3.0,132.0,48.75,44.0,52840.0,48.7,48.0,76802.0,48.65,85.0,94953.0,48.6,114.0,105863.0,3205503.0,48.85,29.0,57327.0,48.9,80.0,126280.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5328208.0,49.28
10795.20,36706.13,0,19729623.0,13:14:12,48.8,7.0,2933.0,48.75,45.0,56872.0,48.7,47.0,72770.0,48.65,85.0,94953.0,48.6,114.0,105863.0,3208304.0,48.85,29.0,57327.0,48.9,80.0,126280.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5328208.0,49.28
10794.90,36706.92,0,19729623.0,13:14:12,48.8,8.0,7765.0,48.75,45.0,56872.0,48.7,47.0,72770.0,48.65,85.0,94953.0,48.6,114.0,105863.0,3213136.0,48.85,29.0,57327.0,48.9,80.0,126280.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5328208.0,49.28
10795.75,36707.09,0,19729623.0,13:14:12,48.8,9.0,8665.0,48.75,46.0,56972.0,48.7,47.0,72770.0,48.65,85.0,94953.0,48.6,114.0,105863.0,3214136.0,48.85,29.0,57327.0,48.9,79.0,118080.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5320008.0,49.28
10795.25,36709.81,0,19729623.0,13:14:12,48.8,9.0,8665.0,48.75,47.0,56992.0,48.7,47.0,72770.0,48.65,85.0,94953.0,48.6,114.0,105863.0,3214206.0,48.85,30.0,57328.0,48.9,79.0,118080.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55262.0,5320009.0,49.28
10795.50,36710.06,0,19729623.0,13:14:12,48.8,9.0,8665.0,48.75,48.0,57117.0,48.7,47.0,72770.0,48.65,85.0,94953.0,48.6,114.0,105863.0,3214408.0,48.85,30.0,57328.0,48.9,79.0,118080.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5320509.0,49.28
10795.45,36712.12,0,19729623.0,13:14:12,48.8,9.0,8665.0,48.75,48.0,57117.0,48.7,48.0,73270.0,48.65,85.0,94953.0,48.6,114.0,105863.0,3215908.0,48.85,30.0,57328.0,48.9,79.0,118080.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5320509.0,49.28
10795.15,36711.16,0,19729623.0,13:14:12,48.8,9.0,8665.0,48.75,48.0,57117.0,48.7,49.0,78270.0,48.65,85.0,94953.0,48.6,114.0,105863.0,3215908.0,48.85,30.0,57328.0,48.9,79.0,118080.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5320509.0,49.28
10795.15,36709.79,0,19729623.0,13:14:12,48.8,10.0,9165.0,48.75,48.0,57117.0,48.7,49.0,78270.0,48.65,85.0,94953.0,48.6,115.0,105864.0,3216434.0,48.85,30.0,57328.0,48.9,79.0,118080.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5320509.0,49.28
10795.25,36709.16,0,19729623.0,13:14:12,48.8,11.0,9194.0,48.75,48.0,57117.0,48.7,49.0,78270.0,48.65,85.0,94953.0,48.6,115.0,105864.0,3216963.0,48.85,31.0,57418.0,48.9,78.0,117990.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5320509.0,49.28
10795.55,36709.62,0,19729644.0,13:14:24,48.8,10.0,9173.0,48.75,48.0,57117.0,48.7,49.0,78270.0,48.65,85.0,94953.0,48.6,115.0,105864.0,3217042.0,48.85,30.0,56418.0,48.9,79.0,118990.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5320509.0,49.28
10795.55,36709.62,0,19730290.0,13:14:25,48.8,6.0,7537.0,48.75,49.0,57217.0,48.7,50.0,78275.0,48.65,84.0,94948.0,48.6,115.0,105864.0,3215606.0,48.85,28.0,51886.0,48.9,82.0,131722.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5328709.0,49.28
10795.20,36709.44,0,19730326.0,13:14:26,48.8,6.0,7501.0,48.75,49.0,57217.0,48.7,50.0,78275.0,48.65,84.0,94948.0,48.6,115.0,105864.0,3215570.0,48.85,28.0,51886.0,48.9,82.0,131722.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5328909.0,49.28
10795.50,36709.44,0,19730384.0,13:14:27,48.8,6.0,7493.0,48.75,49.0,57217.0,48.7,50.0,78275.0,48.65,84.0,94948.0,48.6,115.0,105864.0,3215562.0,48.85,28.0,51836.0,48.9,84.0,131852.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5328989.0,49.28
10795.45,36710.62,0,19730384.0,13:14:27,48.8,6.0,7493.0,48.75,49.0,57217.0,48.7,50.0,78275.0,48.65,84.0,94948.0,48.6,115.0,105864.0,3215562.0,48.85,28.0,51836.0,48.9,84.0,131852.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5328989.0,49.28
10794.90,36710.00,0,19730384.0,13:14:27,48.8,8.0,11214.0,48.75,49.0,57217.0,48.7,50.0,78275.0,48.65,84.0,94948.0,48.6,115.0,105864.0,3219283.0,48.85,28.0,51836.0,48.9,83.0,123652.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5320789.0,49.28
10794.65,36710.70,0,19730384.0,13:14:27,48.8,8.0,11214.0,48.75,49.0,57217.0,48.7,50.0,78275.0,48.65,84.0,94948.0,48.6,115.0,105864.0,3219404.0,48.85,28.0,51836.0,48.9,83.0,123652.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5320789.0,49.28
10795.05,36710.70,0,19730384.0,13:14:27,48.8,8.0,11214.0,48.75,49.0,57217.0,48.7,50.0,78275.0,48.65,84.0,94948.0,48.6,115.0,105864.0,3219404.0,48.85,28.0,51836.0,48.9,83.0,123652.0,48.95,82.0,97905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5320789.0,49.28
10795.10,36710.87,0,19730384.0,13:14:27,48.8,9.0,12204.0,48.75,49.0,57217.0,48.7,50.0,78275.0,48.65,84.0,94948.0,48.6,116.0,106864.0,3221494.0,48.85,29.0,53236.0,48.9,83.0,123652.0,48.95,81.0,96905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5321189.0,49.28
10795.05,36710.68,0,19730384.0,13:14:27,48.8,9.0,12204.0,48.75,50.0,57222.0,48.7,49.0,78270.0,48.65,84.0,94948.0,48.6,116.0,106864.0,3221494.0,48.85,30.0,55736.0,48.9,83.0,123652.0,48.95,81.0,96905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5323689.0,49.28
10795.05,36710.00,0,19730656.0,13:14:36,48.8,10.0,14235.0,48.75,50.0,57222.0,48.7,49.0,78270.0,48.65,84.0,94948.0,48.6,116.0,106864.0,3223525.0,48.85,30.0,55464.0,48.9,83.0,123652.0,48.95,81.0,96905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5323417.0,49.28
10794.60,36709.62,0,19730656.0,13:14:36,48.8,10.0,14235.0,48.75,50.0,57222.0,48.7,49.0,78270.0,48.65,84.0,94948.0,48.6,116.0,106864.0,3223525.0,48.85,30.0,55464.0,48.9,83.0,123652.0,48.95,81.0,96905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5323417.0,49.28
10794.90,36709.62,0,19730656.0,13:14:36,48.8,10.0,14235.0,48.75,50.0,57222.0,48.7,49.0,78270.0,48.65,84.0,94948.0,48.6,117.0,106879.0,3223540.0,48.85,31.0,55471.0,48.9,83.0,123652.0,48.95,81.0,96905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5323424.0,49.28
10795.05,36708.05,0,19730656.0,13:14:36,48.8,9.0,13245.0,48.75,51.0,57422.0,48.7,49.0,78270.0,48.65,84.0,94948.0,48.6,117.0,106879.0,3222750.0,48.85,31.0,55471.0,48.9,84.0,131852.0,48.95,81.0,96905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5331624.0,49.28
10795.05,36709.04,0,19730656.0,13:14:36,48.8,9.0,13245.0,48.75,51.0,57422.0,48.7,49.0,78270.0,48.65,84.0,94948.0,48.6,117.0,106879.0,3222750.0,48.85,31.0,55471.0,48.9,83.0,123652.0,48.95,81.0,96905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5323424.0,49.28
10794.80,36708.18,0,19730656.0,13:14:36,48.8,8.0,12024.0,48.75,51.0,57422.0,48.7,50.0,78520.0,48.65,84.0,94948.0,48.6,117.0,106879.0,3221841.0,48.85,31.0,55471.0,48.9,84.0,131852.0,48.95,81.0,96905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5331624.0,49.28
10794.50,36708.54,0,19730656.0,13:14:36,48.8,8.0,12024.0,48.75,52.0,57922.0,48.7,52.0,78535.0,48.65,84.0,94948.0,48.6,116.0,106874.0,3222341.0,48.85,31.0,55471.0,48.9,83.0,123652.0,48.95,81.0,96905.0,49.0,103.0,117169.0,49.05,34.0,55762.0,5324169.0,49.28
10795.15,36707.71,0,19730656.0,13:14:36,48.8,8.0,12024.0,48.75,52.0,57922.0,48.7,52.0,78535.0,48.65,84.0,94948.0,48.6,116.0,106874.0,3222341.0,48.85,32.0,56471.0,48.9,83.0,123652.0,48.95,81.0,96905.0,49.0,102.0,116169.0,49.05,34.0,55762.0,5324169.0,49.28
10795.15,36706.23,0,19730656.0,13:14:36,48.8,8.0,12024.0,48.75,52.0,57922.0,48.7,52.0,78535.0,48.65,84.0,94948.0,48.6,116.0,106874.0,3222341.0,48.85,32.0,56471.0,48.9,83.0,123652.0,48.95,81.0,96905.0,49.0,102.0,116169.0,49.05,34.0,55762.0,5324169.0,49.28
10794.65,36706.36,0,19730856.0,13:14:46,48.8,9.0,13014.0,48.75,52.0,57922.0,48.7,52.0,78535.0,48.65,84.0,94948.0,48.6,116.0,106874.0,3223331.0,48.85,32.0,56271.0,48.9,83.0,123652.0,48.95,81.0,96905.0,49.0,102.0,116169.0,49.05,34.0,55762.0,5323969.0,49.28
10795.00,36706.36,0,19730856.0,13:14:46,48.8,10.0,13025.0,48.75,52.0,58911.0,48.7,51.0,77535.0,48.65,84.0,94948.0,48.6,116.0,106874.0,3223331.0,48.85,32.0,56271.0,48.9,83.0,123652.0,48.95,81.0,96905.0,49.0,102.0,116169.0,49.05,34.0,55762.0,5323969.0,49.28
10795.00,36704.57,0,19730856.0,13:14:46,48.8,10.0,13025.0,48.75,52.0,58911.0,48.7,51.0,77535.0,48.65,84.0,94948.0,48.6,116.0,106874.0,3223331.0,48.85,32.0,56271.0,48.9,83.0,123652.0,48.95,81.0,96905.0,49.0,102.0,116169.0,49.05,34.0,55762.0,5323969.0,49.28
10794.70,36706.05,0,19731460.0,13:14:50,48.8,10.0,13025.0,48.75,52.0,58911.0,48.7,51.0,77535.0,48.65,85.0,95348.0,48.6,116.0,106874.0,3223831.0,48.85,32.0,55667.0,48.9,83.0,123652.0,48.95,81.0,96905.0,49.0,102.0,116169.0,49.05,34.0,55762.0,5321365.0,49.28
10794.70,36706.05,0,19731460.0,13:14:50,48.8,10.0,13025.0,48.75,52.0,58911.0,48.7,51.0,77535.0,48.65,85.0,95348.0,48.6,116.0,106874.0,3223831.0,48.85,32.0,55667.0,48.9,83.0,123652.0,48.95,81.0,96905.0,49.0,102.0,116169.0,49.05,34.0,55762.0,5321365.0,49.28
10795.25,36705.72,0,19731460.0,13:14:50,48.8,10.0,13025.0,48.75,52.0,58911.0,48.7,51.0,77545.0,48.65,85.0,95348.0,48.6,116.0,106874.0,3223841.0,48.85,33.0,56767.0,48.9,84.0,131852.0,48.95,81.0,96905.0,49.0,102.0,116169.0,49.05,34.0,55762.0,5333165.0,49.28
10794.55,36707.78,0,19731460.0,13:14:50,48.8,10.0,13025.0,48.75,52.0,58911.0,48.7,51.0,77545.0,48.65,86.0,95353.0,48.6,116.0,106874.0,3223841.0,48.85,34.0,56967.0,48.9,84.0,131852.0,48.95,81.0,96905.0,49.0,102.0,116169.0,49.05,34.0,55762.0,5333365.0,49.28
10794.70,36707.78,0,19731460.0,13:14:50,48.8,10.0,13025.0,48.75,52.0,58911.0,48.7,51.0,77545.0,48.65,86.0,95353.0,48.6,116.0,106874.0,3223841.0,48.85,34.0,56967.0,48.9,84.0,131852.0,48.95,81.0,96905.0,49.0,102.0,116169.0,49.05,34.0,55762.0,5334365.0,49.28
10793.45,36706.40,0,19731462.0,13:14:55,48.8,9.0,12033.0,48.75,52.0,58911.0,48.7,51.0,77545.0,48.65,86.0,95353.0,48.6,116.0,106874.0,3222949.0,48.85,34.0,56967.0,48.9,84.0,131852.0,48.95,81.0,96905.0,49.0,102.0,116169.0,49.05,34.0,55762.0,5334415.0,49.28
10793.45,36705.64,0,19733162.0,13:14:56,48.8,5.0,7602.0,48.75,50.0,57461.0,48.7,52.0,78795.0,48.65,86.0,95353.0,48.6,116.0,106874.0,3218318.0,48.85,34.0,56767.0,48.9,84.0,131852.0,48.95,81.0,96905.0,49.0,102.0,116169.0,49.05,34.0,55762.0,5334215.0,49.28
10793.65,36704.50,0,19733162.0,13:14:56,48.8,5.0,7602.0,48.75,49.0,55961.0,48.7,53.0,82695.0,48.65,86.0,95353.0,48.6,116.0,106874.0,3220727.0,48.85,34.0,56767.0,48.9,84.0,131852.0,48.95,81.0,96905.0,49.0,102.0,116169.0,49.05,34.0,55762.0,5334215.0,49.28
10793.70,36702.35,0,19736224.0,13:14:59,48.75,31.0,30365.0,48.7,63.0,90882.0,48.65,87.0,96433.0,48.6,116.0,106874.0,48.55,98.0,136079.0,3204303.0,48.8,15.0,19772.0,48.85,43.0,92450.0,48.9,73.0,97821.0,48.95,83.0,101224.0,49.0,100.0,115519.0,5347782.0,49.28
10792.95,36702.61,0,19736299.0,13:15:00,48.75,31.0,30365.0,48.7,63.0,90882.0,48.65,87.0,96433.0,48.6,116.0,106874.0,48.55,98.0,136079.0,3204303.0,48.8,15.0,19697.0,48.85,44.0,100650.0,48.9,73.0,97821.0,48.95,83.0,101224.0,49.0,100.0,115519.0,5355907.0,49.28
10793.00,36702.11,0,19736299.0,13:15:00,48.75,31.0,30365.0,48.7,64.0,92182.0,48.65,86.0,95433.0,48.6,116.0,106874.0,48.55,98.0,136079.0,3204628.0,48.8,15.0,19697.0,48.85,45.0,100850.0,48.9,74.0,98421.0,48.95,83.0,101224.0,49.0,100.0,115519.0,5356458.0,49.28
10793.00,36701.51,0,19736299.0,13:15:00,48.75,31.0,30365.0,48.7,64.0,92182.0,48.65,86.0,95433.0,48.6,116.0,106874.0,48.55,98.0,136079.0,3205128.0,48.8,16.0,25697.0,48.85,46.0,101050.0,48.9,74.0,98421.0,48.95,84.0,102224.0,49.0,100.0,115519.0,5363658.0,49.28
10793.20,36701.41,0,19736799.0,13:15:05,48.75,32.0,32150.0,48.7,64.0,92182.0,48.65,86.0,95433.0,48.6,116.0,106874.0,48.55,98.0,136079.0,3206913.0,48.8,15.0,25197.0,48.85,46.0,101050.0,48.9,74.0,98421.0,48.95,84.0,102224.0,49.0,100.0,115519.0,5363158.0,49.28
10793.35,36702.26,0,19736799.0,13:15:05,48.75,32.0,32150.0,48.7,64.0,92182.0,48.65,86.0,95433.0,48.6,116.0,106874.0,48.55,99.0,136089.0,3206923.0,48.8,16.0,25465.0,48.85,46.0,101050.0,48.9,74.0,98421.0,48.95,84.0,102224.0,49.0,100.0,115519.0,5363426.0,49.28
10793.25,36702.26,0,19736799.0,13:15:05,48.75,32.0,32150.0,48.7,64.0,92182.0,48.65,86.0,95433.0,48.6,116.0,106874.0,48.55,99.0,136089.0,3206923.0,48.8,16.0,25465.0,48.85,46.0,101050.0,48.9,74.0,98421.0,48.95,84.0,102224.0,49.0,101.0,115619.0,5363426.0,49.28
10793.35,36702.96,0,19736799.0,13:15:05,48.75,32.0,32150.0,48.7,65.0,92282.0,48.65,86.0,95433.0,48.6,116.0,106874.0,48.55,99.0,136089.0,3207023.0,48.8,16.0,25465.0,48.85,46.0,101050.0,48.9,74.0,98421.0,48.95,84.0,102224.0,49.0,101.0,115619.0,5363426.0,49.28
10793.45,36704.89,0,19736799.0,13:15:05,48.75,34.0,33755.0,48.7,65.0,92282.0,48.65,86.0,95433.0,48.6,116.0,106874.0,48.55,99.0,136089.0,3208678.0,48.8,16.0,25465.0,48.85,46.0,94226.0,48.9,75.0,99421.0,48.95,84.0,102224.0,49.0,101.0,115619.0,5357602.0,49.28
10793.25,36705.40,0,19736799.0,13:15:05,48.75,47.0,53535.0,48.7,56.0,84295.0,48.65,85.0,94353.0,48.6,117.0,115074.0,48.55,99.0,136089.0,3219884.0,48.8,4.0,6738.0,48.85,36.0,57744.0,48.9,83.0,123347.0,48.95,83.0,98405.0,49.0,102.0,119438.0,5334026.0,49.28
10793.50,36704.17,0,19736899.0,13:15:12,48.75,47.0,53535.0,48.7,56.0,84295.0,48.65,85.0,94353.0,48.6,117.0,115074.0,48.55,99.0,136089.0,3219934.0,48.8,4.0,6638.0,48.85,36.0,57744.0,48.9,83.0,123347.0,48.95,83.0,98405.0,49.0,102.0,119438.0,5333926.0,49.28
10793.30,36703.66,0,19736899.0,13:15:12,48.75,47.0,53535.0,48.7,56.0,84295.0,48.65,85.0,94353.0,48.6,117.0,115074.0,48.55,99.0,136089.0,3221934.0,48.8,5.0,14638.0,48.85,36.0,57744.0,48.9,84.0,124427.0,48.95,83.0,98405.0,49.0,102.0,119438.0,5343006.0,49.28
10793.20,36702.44,0,19736899.0,13:15:12,48.75,47.0,53535.0,48.7,56.0,84295.0,48.65,85.0,94353.0,48.6,117.0,115074.0,48.55,99.0,136089.0,3221934.0,48.8,5.0,14638.0,48.85,36.0,57744.0,48.9,84.0,124427.0,48.95,83.0,98405.0,49.0,102.0,119438.0,5343006.0,49.28
10793.20,36702.65,0,19736899.0,13:15:12,48.75,47.0,53535.0,48.7,56.0,84295.0,48.65,85.0,94353.0,48.6,117.0,115074.0,48.55,99.0,136089.0,3221934.0,48.8,5.0,14638.0,48.85,36.0,57744.0,48.9,84.0,124427.0,48.95,83.0,98405.0,49.0,102.0,119438.0,5343006.0,49.28
10793.40,36703.50,0,19737199.0,13:15:16,48.75,47.0,53235.0,48.7,56.0,84295.0,48.65,86.0,104353.0,48.6,116.0,105074.0,48.55,99.0,136089.0,3221634.0,48.8,5.0,14638.0,48.85,36.0,57744.0,48.9,84.0,124427.0,48.95,83.0,98405.0,49.0,102.0,119438.0,5343006.0,49.28
10792.75,36701.19,0,19751938.0,13:15:18,48.8,9.0,37068.0,48.75,50.0,54613.0,48.7,54.0,82845.0,48.65,86.0,104353.0,48.6,115.0,96874.0,3250460.0,48.85,34.0,50437.0,48.9,85.0,135326.0,48.95,83.0,98405.0,49.0,100.0,110819.0,49.05,35.0,59581.0,5327161.0,49.28
10792.90,36702.13,0,19751938.0,13:15:18,48.8,9.0,37068.0,48.75,50.0,54613.0,48.7,54.0,82845.0,48.65,86.0,104353.0,48.6,115.0,96874.0,3250460.0,48.85,34.0,50437.0,48.9,85.0,135326.0,48.95,83.0,98405.0,49.0,100.0,110819.0,49.05,35.0,59581.0,5327161.0,49.28
